"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch01:26525089-26525905","1","26525089","26525905","816","1534.31159643","0.531834603804"
"SL2.50ch01:27417575-27417977","18","27417575","27417977","402","1534.31159643","0.262006753345"
"SL2.50ch01:27884750-27885367","27","27884750","27885367","617","1534.31159643","0.402134743317"
"SL2.50ch01:27918114-27918598","1","27918114","27918598","484","1534.31159643","0.315450916962"
"SL2.50ch01:28028813-28030120","13","28028813","28030120","1307","1534.31159643","0.851847827416"
"SL2.50ch01:28492826-28493201","1","28492826","28493201","375","1534.31159643","0.244409284836"
"SL2.50ch01:28711042-28711946","5","28711042","28711946","904","1534.31159643","0.589189315979"
"SL2.50ch01:30279147-30279522","2","30279147","30279522","375","1534.31159643","0.244409284836"
"SL2.50ch01:30784789-30785164","1","30784789","30785164","375","1534.31159643","0.244409284836"
"SL2.50ch01:30948965-30949340","4","30948965","30949340","375","1534.31159643","0.244409284836"
"SL2.50ch01:31146127-31146596","1","31146127","31146596","469","1534.31159643","0.305674545569"
"SL2.50ch01:31224586-31224961","7","31224586","31224961","375","1534.31159643","0.244409284836"
"SL2.50ch01:32339044-32339563","5","32339044","32339563","519","1534.31159643","0.338262450213"
"SL2.50ch01:36643814-36645093","9","36643814","36645093","1279","1534.31159643","0.833598600815"
"SL2.50ch01:36888348-36897964","244","36888348","36897964","9616","1534.31159643","6.2673058213"
"SL2.50ch01:36888550-36896089","234","36888550","36896089","7539","1534.31159643","4.91360426235"
"SL2.50ch01:36942610-36944092","19","36942610","36944092","1482","1534.31159643","0.965905493673"
"SL2.50ch01:36950295-36952356","30","36950295","36952356","2061","1534.31159643","1.34327342946"
"SL2.50ch01:36984575-36988502","87","36984575","36988502","3927","1534.31159643","2.55945403081"
"SL2.50ch01:36985927-36986829","56","36985927","36986829","902","1534.31159643","0.587885799793"
"SL2.50ch01:39121062-39124230","63","39121062","39124230","3168","1534.31159643","2.0647696383"
"SL2.50ch01:39121411-39123115","51","39121411","39123115","1704","1534.31159643","1.1105957903"
"SL2.50ch01:39132048-39134342","71","39132048","39134342","2294","1534.31159643","1.49513306511"
"SL2.50ch01:39132427-39133966","70","39132427","39133966","1539","1534.31159643","1.00305570497"
"SL2.50ch01:39135164-39136515","34","39135164","39136515","1351","1534.31159643","0.880525183504"
"SL2.50ch01:39135319-39138487","70","39135319","39138487","3168","1534.31159643","2.0647696383"
"SL2.50ch01:39137229-39137719","11","39137229","39137719","490","1534.31159643","0.319361465519"
"SL2.50ch01:39475355-39475730","2","39475355","39475730","375","1534.31159643","0.244409284836"
"SL2.50ch01:39769273-39770042","14","39769273","39770042","769","1534.31159643","0.501201973438"
"SL2.50ch01:39769424-39770132","15","39769424","39770132","708","1534.31159643","0.461444729771"
"SL2.50ch01:40219084-40219617","1","40219084","40219617","533","1534.31159643","0.347387063514"
"SL2.50ch01:40523400-40524312","16","40523400","40524312","912","1534.31159643","0.594403380722"
"SL2.50ch01:40714692-40715168","4","40714692","40715168","476","1534.31159643","0.310236852219"
"SL2.50ch01:41711237-41712006","11","41711237","41712006","769","1534.31159643","0.501201973438"
"SL2.50ch01:41729414-41731149","24","41729414","41731149","1735","1534.31159643","1.13080029118"
"SL2.50ch01:41729550-41731227","24","41729550","41731227","1677","1534.31159643","1.09299832179"
"SL2.50ch01:41733216-41734775","22","41733216","41734775","1559","1534.31159643","1.01609086683"
"SL2.50ch01:41752923-41754182","8","41752923","41754182","1259","1534.31159643","0.820563438957"
"SL2.50ch01:42324376-42325644","11","42324376","42325644","1268","1534.31159643","0.826429261793"
"SL2.50ch01:42379624-42380407","8","42379624","42380407","783","1534.31159643","0.510326586738"
"SL2.50ch01:43039383-43039917","23","43039383","43039917","534","1534.31159643","0.348038821607"
"SL2.50ch01:43482173-43482803","10","43482173","43482803","630","1534.31159643","0.410607598525"
"SL2.50ch01:43544852-43546071","1","43544852","43546071","1219","1534.31159643","0.794493115241"
"SL2.50ch01:43647943-43648446","16","43647943","43648446","503","1534.31159643","0.327834320727"
"SL2.50ch01:44093707-44094177","11","44093707","44094177","470","1534.31159643","0.306326303662"
"SL2.50ch01:44352450-44352945","4","44352450","44352945","495","1534.31159643","0.322620255984"
"SL2.50ch01:44466800-44467490","11","44466800","44467490","690","1534.31159643","0.449713084099"
"SL2.50ch01:44528814-44530884","25","44528814","44530884","2070","1534.31159643","1.3491392523"
"SL2.50ch01:44562367-44563066","5","44562367","44563066","699","1534.31159643","0.455578906935"
"SL2.50ch01:44575856-44577434","11","44575856","44577434","1578","1534.31159643","1.02847427059"
"SL2.50ch01:44607595-44608224","6","44607595","44608224","629","1534.31159643","0.409955840432"
"SL2.50ch01:44630655-44631224","15","44630655","44631224","569","1534.31159643","0.370850354858"
"SL2.50ch01:44768402-44769003","5","44768402","44769003","601","1534.31159643","0.391706613831"
"SL2.50ch01:44787657-44789122","13","44787657","44789122","1465","1534.31159643","0.954825606094"
"SL2.50ch01:44799513-44802631","39","44799513","44802631","3118","1534.31159643","2.03218173365"
"SL2.50ch01:44830568-44831831","22","44830568","44831831","1263","1534.31159643","0.823170471329"
"SL2.50ch01:44835507-44836244","5","44835507","44836244","737","1534.31159643","0.480345714465"
"SL2.50ch01:44860994-44861698","13","44860994","44861698","704","1534.31159643","0.458837697399"
"SL2.50ch01:44881547-44882473","3","44881547","44882473","926","1534.31159643","0.603527994023"
"SL2.50ch01:44921478-44922958","17","44921478","44922958","1480","1534.31159643","0.964601977487"
"SL2.50ch01:45009193-45009837","103","45009193","45009837","644","1534.31159643","0.419732211826"
"SL2.50ch01:45009318-45009860","102","45009318","45009860","542","1534.31159643","0.35325288635"
"SL2.50ch01:45271114-45271901","5","45271114","45271901","787","1534.31159643","0.51293361911"
"SL2.50ch01:45275571-45277585","22","45275571","45277585","2014","1534.31159643","1.31264079909"
"SL2.50ch01:45421617-45422175","6","45421617","45422175","558","1534.31159643","0.363681015836"
"SL2.50ch01:45785334-45785953","4","45785334","45785953","619","1534.31159643","0.403438259503"
"SL2.50ch01:46733816-46734218","24","46733816","46734218","402","1534.31159643","0.262006753345"
"SL2.50ch01:47302941-47303609","7","47302941","47303609","668","1534.31159643","0.435374406055"
"SL2.50ch01:47843874-47844682","1","47843874","47844682","808","1534.31159643","0.526620539061"
"SL2.50ch01:51312742-51313340","0","51312742","51313340","598","1534.31159643","0.389751339552"
"SL2.50ch01:51977574-51978650","15","51977574","51978650","1076","1534.31159643","0.701291707957"
"SL2.50ch01:52231429-52231804","3","52231429","52231804","375","1534.31159643","0.244409284836"
"SL2.50ch01:5240388-5241007","2","5240388","5241007","619","1534.31159643","0.403438259503"
"SL2.50ch01:52675696-52676071","4","52675696","52676071","375","1534.31159643","0.244409284836"
"SL2.50ch01:53022792-53023167","6","53022792","53023167","375","1534.31159643","0.244409284836"
"SL2.50ch01:5319741-5323511","38","5319741","5323511","3770","1534.31159643","2.45712801022"
"SL2.50ch01:53392224-53392843","94","53392224","53392843","619","1534.31159643","0.403438259503"
"SL2.50ch01:53935855-53936602","2","53935855","53936602","747","1534.31159643","0.486863295394"
"SL2.50ch01:54049261-54049783","17","54049261","54049783","522","1534.31159643","0.340217724492"
"SL2.50ch01:54133256-54134212","3","54133256","54134212","956","1534.31159643","0.623080736809"
"SL2.50ch01:54528867-54529492","7","54528867","54529492","625","1534.31159643","0.407348808061"
"SL2.50ch01:55579446-55580280","38","55579446","55580280","834","1534.31159643","0.543566249476"
"SL2.50ch01:55579536-55580384","39","55579536","55580384","848","1534.31159643","0.552690862777"
"SL2.50ch01:56248997-56249783","33","56248997","56249783","786","1534.31159643","0.512281861017"
"SL2.50ch01:56249071-56249793","33","56249071","56249793","722","1534.31159643","0.470569343072"
"SL2.50ch01:56405661-56406036","2","56405661","56406036","375","1534.31159643","0.244409284836"
"SL2.50ch01:56566648-56567141","1","56566648","56567141","493","1534.31159643","0.321316739798"
"SL2.50ch01:57183204-57183715","12","57183204","57183715","511","1534.31159643","0.33304838547"
"SL2.50ch01:57530071-57530641","8","57530071","57530641","570","1534.31159643","0.371502112951"
"SL2.50ch01:57613255-57613833","7","57613255","57613833","578","1534.31159643","0.376716177694"
"SL2.50ch01:57705080-57705611","5","57705080","57705611","531","1534.31159643","0.346083547328"
"SL2.50ch01:59085623-59086899","4","59085623","59086899","1276","1534.31159643","0.831643326536"
"SL2.50ch01:59207040-59207799","8","59207040","59207799","759","1534.31159643","0.494684392509"
"SL2.50ch01:59207200-59207602","7","59207200","59207602","402","1534.31159643","0.262006753345"
"SL2.50ch01:59546577-59547710","7","59546577","59547710","1133","1534.31159643","0.738441919252"
"SL2.50ch01:59582778-59583153","0","59582778","59583153","375","1534.31159643","0.244409284836"
"SL2.50ch01:60202970-60203452","3","60202970","60203452","482","1534.31159643","0.314147400776"
"SL2.50ch01:60368274-60368881","18","60368274","60368881","607","1534.31159643","0.395617162388"
"SL2.50ch01:60369345-60370336","17","60369345","60370336","991","1534.31159643","0.645892270061"
"SL2.50ch01:60876675-60878871","40","60876675","60878871","2196","1534.31159643","1.431260772"
"SL2.50ch01:61418471-61419574","9","61418471","61419574","1103","1534.31159643","0.718889176465"
"SL2.50ch01:61861994-61862396","13","61861994","61862396","402","1534.31159643","0.262006753345"
"SL2.50ch01:63257005-63257380","2","63257005","63257380","375","1534.31159643","0.244409284836"
"SL2.50ch01:63798114-63798876","13","63798114","63798876","762","1534.31159643","0.496639666787"
"SL2.50ch01:63798218-63798943","13","63798218","63798943","725","1534.31159643","0.47252461735"
"SL2.50ch01:63800315-63800787","8","63800315","63800787","472","1534.31159643","0.307629819847"
"SL2.50ch01:63802289-63803112","10","63802289","63803112","823","1534.31159643","0.536396910454"
"SL2.50ch01:63802614-63803443","15","63802614","63803443","829","1534.31159643","0.540307459012"
"SL2.50ch01:64254168-64255162","2","64254168","64255162","994","1534.31159643","0.647847544339"
"SL2.50ch01:64585552-64585927","1","64585552","64585927","375","1534.31159643","0.244409284836"
"SL2.50ch01:64640118-64640608","37","64640118","64640608","490","1534.31159643","0.319361465519"
"SL2.50ch01:65152545-65152920","3","65152545","65152920","375","1534.31159643","0.244409284836"
"SL2.50ch01:65651673-65652479","112","65651673","65652479","806","1534.31159643","0.525317022875"
"SL2.50ch01:65651778-65652467","112","65651778","65652467","689","1534.31159643","0.449061326006"
"SL2.50ch01:65923481-65923856","2","65923481","65923856","375","1534.31159643","0.244409284836"
"SL2.50ch01:66009140-66010629","23","66009140","66010629","1489","1534.31159643","0.970467800323"
"SL2.50ch01:66013118-66014447","12","66013118","66014447","1329","1534.31159643","0.86618650546"
"SL2.50ch01:66014831-66016152","14","66014831","66016152","1321","1534.31159643","0.860972440717"
"SL2.50ch01:66329272-66329889","26","66329272","66329889","617","1534.31159643","0.402134743317"
"SL2.50ch01:66433437-66434185","5","66433437","66434185","748","1534.31159643","0.487515053487"
"SL2.50ch01:66433540-66434069","5","66433540","66434069","529","1534.31159643","0.344780031142"
"SL2.50ch01:66435134-66435509","3","66435134","66435509","375","1534.31159643","0.244409284836"
"SL2.50ch01:66780954-66782239","101","66780954","66782239","1285","1534.31159643","0.837509149372"
"SL2.50ch01:68660527-68661179","6","68660527","68661179","652","1534.31159643","0.424946276569"
"SL2.50ch01:69305195-69305570","2","69305195","69305570","375","1534.31159643","0.244409284836"
"SL2.50ch01:7029801-7030523","17","7029801","7030523","722","1534.31159643","0.470569343072"
"SL2.50ch01:7029828-7030891","17","7029828","7030891","1063","1534.31159643","0.692818852749"
"SL2.50ch01:7080086-7082148","12","7080086","7082148","2062","1534.31159643","1.34392518755"
"SL2.50ch01:71108669-71109044","4","71108669","71109044","375","1534.31159643","0.244409284836"
"SL2.50ch01:72633593-72634365","18","72633593","72634365","772","1534.31159643","0.503157247716"
"SL2.50ch01:72633669-72634317","17","72633669","72634317","648","1534.31159643","0.422339244197"
"SL2.50ch01:75968814-75971781","28","75968814","75971781","2967","1534.31159643","1.93376626163"
"SL2.50ch01:75984810-75985326","3","75984810","75985326","516","1534.31159643","0.336307175935"
"SL2.50ch01:76143294-76143669","14","76143294","76143669","375","1534.31159643","0.244409284836"
"SL2.50ch01:76143304-76143706","14","76143304","76143706","402","1534.31159643","0.262006753345"
"SL2.50ch01:76425822-76427320","12","76425822","76427320","1498","1534.31159643","0.97633362316"
"SL2.50ch01:76744000-76744402","5","76744000","76744402","402","1534.31159643","0.262006753345"
"SL2.50ch01:77468331-77468816","1","77468331","77468816","485","1534.31159643","0.316102675055"
"SL2.50ch01:77501311-77502448","14","77501311","77502448","1137","1534.31159643","0.741048951624"
"SL2.50ch01:77505244-77506629","12","77505244","77506629","1385","1534.31159643","0.902684958662"
"SL2.50ch01:77505657-77506721","10","77505657","77506721","1064","1534.31159643","0.693470610842"
"SL2.50ch01:77533649-77534576","7","77533649","77534576","927","1534.31159643","0.604179752115"
"SL2.50ch01:7787425-7787910","3","7787425","7787910","485","1534.31159643","0.316102675055"
"SL2.50ch01:78119873-78120346","9","78119873","78120346","473","1534.31159643","0.30828157794"
"SL2.50ch01:81032985-81033935","17","81032985","81033935","950","1534.31159643","0.619170188252"
"SL2.50ch01:82436085-82436621","13","82436085","82436621","536","1534.31159643","0.349342337793"
"SL2.50ch01:82806754-82807425","9","82806754","82807425","671","1534.31159643","0.437329680334"
"SL2.50ch01:82806872-82807274","9","82806872","82807274","402","1534.31159643","0.262006753345"
"SL2.50ch01:84251027-84251694","14","84251027","84251694","667","1534.31159643","0.434722647962"
"SL2.50ch01:84251071-84251473","9","84251071","84251473","402","1534.31159643","0.262006753345"
"SL2.50ch01:84341173-84342133","0","84341173","84342133","960","1534.31159643","0.625687769181"
"SL2.50ch01:84679640-84680042","18","84679640","84680042","402","1534.31159643","0.262006753345"
"SL2.50ch01:84936667-84937457","13","84936667","84937457","790","1534.31159643","0.514888893389"
"SL2.50ch01:8530445-8530913","12","8530445","8530913","468","1534.31159643","0.305022787476"
"SL2.50ch01:86035393-86035891","20","86035393","86035891","498","1534.31159643","0.324575530263"
"SL2.50ch01:86035464-86035866","20","86035464","86035866","402","1534.31159643","0.262006753345"
"SL2.50ch01:86711724-86712214","50","86711724","86712214","490","1534.31159643","0.319361465519"
"SL2.50ch01:87072349-87072839","27","87072349","87072839","490","1534.31159643","0.319361465519"
"SL2.50ch01:88104703-88105201","23","88104703","88105201","498","1534.31159643","0.324575530263"
"SL2.50ch01:88104741-88105143","23","88104741","88105143","402","1534.31159643","0.262006753345"
"SL2.50ch01:9006356-9006889","85","9006356","9006889","533","1534.31159643","0.347387063514"
"SL2.50ch01:9006400-9006869","85","9006400","9006869","469","1534.31159643","0.305674545569"
"SL2.50ch01:90133335-90133970","26","90133335","90133970","635","1534.31159643","0.41386638899"
"SL2.50ch01:90133432-90133987","26","90133432","90133987","555","1534.31159643","0.361725741558"
"SL2.50ch01:90236888-90237263","4","90236888","90237263","375","1534.31159643","0.244409284836"
"SL2.50ch01:91495592-91496198","74","91495592","91496198","606","1534.31159643","0.394965404296"
