"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch00:9030190-9032107","563","9030190","9032107","1917","1336.01441019","1.43486476297"
"SL2.50ch00:9032873-9033452","72","9032873","9033452","579","1336.01441019","0.433378559082"
"SL2.50ch00:9039135-9039732","63","9039135","9039732","597","1336.01441019","0.446851467655"
"SL2.50ch00:9046200-9047902","535","9046200","9047902","1702","1336.01441019","1.27393835502"
"SL2.50ch00:9046202-9047927","535","9046202","9047927","1725","1336.01441019","1.2911537382"
"SL2.50ch00:9049667-9051611","725","9049667","9051611","1944","1336.01441019","1.45507412583"
"SL2.50ch00:9049687-9051617","725","9049687","9051617","1930","1336.01441019","1.44459519694"
"SL2.50ch00:9055419-9056439","239","9055419","9056439","1020","1336.01441019","0.763464819108"
"SL2.50ch00:9058057-9062380","1784","9058057","9062380","4323","1336.01441019","3.23574354216"
"SL2.50ch00:9058130-9062366","1782","9058130","9062366","4236","1336.01441019","3.17062448406"
"SL2.50ch00:9068652-9071643","962","9068652","9071643","2991","1336.01441019","2.2387483078"
"SL2.50ch00:9068669-9071580","962","9068669","9071580","2911","1336.01441019","2.17886871414"
"SL2.50ch00:9078238-9081468","693","9078238","9081468","3230","1336.01441019","2.41763859384"
"SL2.50ch00:9090020-9091344","377","9090020","9091344","1324","1336.01441019","0.991007274999"
"SL2.50ch00:9090129-9091328","363","9090129","9091328","1199","1336.01441019","0.897445409913"
"SL2.50ch00:9096399-9098580","314","9096399","9098580","2181","1336.01441019","1.63246742203"
"SL2.50ch00:9098778-9101782","392","9098778","9101782","3004","1336.01441019","2.24847874177"
"SL2.50ch00:9123049-9123430","61","9123049","9123430","381","1336.01441019","0.285176564785"
"SL2.50ch00:9149049-9149380","34","9149049","9149380","331","1336.01441019","0.24775181875"
"SL2.50ch00:9239301-9242365","435","9239301","9242365","3064","1336.01441019","2.29338843701"
"SL2.50ch00:9254842-9256563","348","9254842","9256563","1721","1336.01441019","1.28815975852"
"SL2.50ch00:9255016-9256573","344","9255016","9256573","1557","1336.01441019","1.16540659152"
"SL2.50ch00:9258981-9260290","156","9258981","9260290","1309","1336.01441019","0.979779851189"
"SL2.50ch00:9261209-9262659","204","9261209","9262659","1450","1336.01441019","1.08531763501"
"SL2.50ch00:9271913-9272294","83","9271913","9272294","381","1336.01441019","0.285176564785"
"SL2.50ch00:9337679-9338502","124","9337679","9338502","823","1336.01441019","0.616011319731"
"SL2.50ch00:9342636-9343189","75","9342636","9343189","553","1336.01441019","0.413917691144"
"SL2.50ch00:9366793-9367269","109","9366793","9367269","476","1336.01441019","0.356283582251"
"SL2.50ch00:9368011-9368406","60","9368011","9368406","395","1336.01441019","0.295655493674"
"SL2.50ch00:9369290-9370561","200","9369290","9370561","1271","1336.01441019","0.951337044203"
"SL2.50ch00:9395581-9395962","74","9395581","9395962","381","1336.01441019","0.285176564785"
"SL2.50ch00:9405622-9406110","71","9405622","9406110","488","1336.01441019","0.365265521299"
"SL2.50ch00:9407427-9409207","283","9407427","9409207","1780","1336.01441019","1.33232095884"
"SL2.50ch00:9411353-9417249","863","9411353","9417249","5896","1336.01441019","4.41312605241"
"SL2.50ch00:9418329-9422868","687","9418329","9422868","4539","1336.01441019","3.39741844503"
"SL2.50ch00:9423650-9427773","886","9423650","9427773","4123","1336.01441019","3.08604455802"
"SL2.50ch00:9432373-9435895","573","9432373","9435895","3522","1336.01441019","2.63619911069"
"SL2.50ch00:9438461-9438842","45","9438461","9438842","381","1336.01441019","0.285176564785"
"SL2.50ch00:9450109-9458110","1547","9450109","9458110","8001","1336.01441019","5.98870786048"
"SL2.50ch00:9459722-9461061","181","9459722","9461061","1339","1336.01441019","1.00223469881"
"SL2.50ch00:9469117-9469704","181","9469117","9469704","587","1336.01441019","0.439366518448"
"SL2.50ch00:9469184-9469660","162","9469184","9469660","476","1336.01441019","0.356283582251"
"SL2.50ch00:9472299-9474303","325","9472299","9474303","2004","1336.01441019","1.49998382107"
"SL2.50ch00:9478102-9485702","1493","9478102","9485702","7600","1336.01441019","5.68856139728"
"SL2.50ch00:9499085-9500608","197","9499085","9500608","1523","1336.01441019","1.13995776422"
"SL2.50ch00:9526293-9526787","52","9526293","9526787","494","1336.01441019","0.369756490823"
"SL2.50ch00:9563167-9565730","407","9563167","9565730","2563","1336.01441019","1.91839248174"
"SL2.50ch00:9570000-9571436","293","9570000","9571436","1436","1336.01441019","1.07483870612"
"SL2.50ch00:9571925-9573357","233","9571925","9573357","1432","1336.01441019","1.07184472643"
"SL2.50ch00:9574017-9574759","111","9574017","9574759","742","1336.01441019","0.555383231155"
"SL2.50ch00:9588332-9589715","232","9588332","9589715","1383","1336.01441019","1.03516847532"
"SL2.50ch00:9599366-9599921","77","9599366","9599921","555","1336.01441019","0.415414680985"
"SL2.50ch00:9601085-9601527","73","9601085","9601527","442","1336.01441019","0.330834754947"
"SL2.50ch00:9610173-9610782","84","9610173","9610782","609","1336.01441019","0.455833406703"
"SL2.50ch00:9619051-9619527","140","9619051","9619527","476","1336.01441019","0.356283582251"
"SL2.50ch00:9621309-9625027","729","9621309","9625027","3718","1336.01441019","2.78290411514"
"SL2.50ch00:9626034-9626852","134","9626034","9626852","818","1336.01441019","0.612268845128"
"SL2.50ch00:9627319-9628335","284","9627319","9628335","1016","1336.01441019","0.760470839426"
"SL2.50ch00:9629895-9630299","108","9629895","9630299","404","1336.01441019","0.302391947961"
"SL2.50ch00:9629917-9630298","108","9629917","9630298","381","1336.01441019","0.285176564785"
"SL2.50ch00:9722309-9729289","1552","9722309","9729289","6980","1336.01441019","5.22449454645"
"SL2.50ch00:9753122-9755092","235","9753122","9755092","1970","1336.01441019","1.47453499377"
"SL2.50ch00:9757260-9760710","525","9757260","9760710","3450","1336.01441019","2.5823074764"
"SL2.50ch00:9771534-9776201","1146","9771534","9776201","4667","1336.01441019","3.49322579488"
"SL2.50ch00:9781941-9782556","173","9781941","9782556","615","1336.01441019","0.460324376227"
"SL2.50ch00:9784250-9784845","71","9784250","9784845","595","1336.01441019","0.445354477813"
"SL2.50ch00:9788325-9788922","165","9788325","9788922","597","1336.01441019","0.446851467655"
"SL2.50ch00:9790477-9791122","92","9790477","9791122","645","1336.01441019","0.482779223848"
"SL2.50ch00:9794415-9796017","2041","9794415","9796017","1602","1336.01441019","1.19908886295"
"SL2.50ch00:9802137-9804804","522","9802137","9804804","2667","1336.01441019","1.99623595349"
"SL2.50ch00:9814132-9815563","219","9814132","9815563","1431","1336.01441019","1.07109623151"
"SL2.50ch00:9819957-9820446","111","9819957","9820446","489","1336.01441019","0.36601401622"
"SL2.50ch00:9834856-9836719","460","9834856","9836719","1863","1336.01441019","1.39444603725"
"SL2.50ch00:9834870-9836717","452","9834870","9836717","1847","1336.01441019","1.38247011852"
"SL2.50ch00:9837981-9839049","275","9837981","9839049","1068","1336.01441019","0.799392575302"
"SL2.50ch00:9855831-9856465","73","9855831","9856465","634","1336.01441019","0.47454577972"
"SL2.50ch00:9858531-9858862","54","9858531","9858862","331","1336.01441019","0.24775181875"
"SL2.50ch00:9862095-9862680","182","9862095","9862680","585","1336.01441019","0.437869528606"
"SL2.50ch00:9864934-9865951","189","9864934","9865951","1017","1336.01441019","0.761219334346"
"SL2.50ch00:9880761-9881168","69","9880761","9881168","407","1336.01441019","0.304637432723"
"SL2.50ch00:9954134-9960010","899","9954134","9960010","5876","1336.01441019","4.398156154"
"SL2.50ch00:9963927-9971391","1209","9963927","9971391","7464","1336.01441019","5.58676608806"
"SL2.50ch00:9972941-9982190","1491","9972941","9982190","9249","1336.01441019","6.9228295215"
"SL2.50ch00:9983433-9987686","715","9983433","9987686","4253","1336.01441019","3.18334889771"
"SL2.50ch00:9990143-9993954","625","9990143","9993954","3811","1336.01441019","2.85251414277"
"SL2.50ch00:9998705-10002129","660","9998705","10002129","3424","1336.01441019","2.56284660846"
"SL2.50ch01:11458478-11458882","33","11458478","11458882","404","1336.01441019","0.302391947961"
"SL2.50ch01:1333605-1333936","61","1333605","1333936","331","1336.01441019","0.24775181875"
"SL2.50ch01:14955668-14956176","89","14955668","14956176","508","1336.01441019","0.380235419713"
"SL2.50ch01:15605509-15606315","265","15605509","15606315","806","1336.01441019","0.60328690608"
"SL2.50ch01:15605583-15606193","253","15605583","15606193","610","1336.01441019","0.456581901624"
"SL2.50ch01:1627796-1628204","184","1627796","1628204","408","1336.01441019","0.305385927643"
"SL2.50ch01:1627802-1628244","184","1627802","1628244","442","1336.01441019","0.330834754947"
"SL2.50ch01:18123312-18123806","31","18123312","18123806","494","1336.01441019","0.369756490823"
"SL2.50ch01:1839633-1903351","1141411","1839633","1903351","63718","1336.01441019","47.6925993568"
"SL2.50ch01:1839799-1903298","1141404","1839799","1903298","63499","1336.01441019","47.5286789692"
"SL2.50ch01:18654278-18654759","58","18654278","18654759","481","1336.01441019","0.360026056854"
"SL2.50ch01:20263642-20264023","69","20263642","20264023","381","1336.01441019","0.285176564785"
"SL2.50ch01:22522140-22522710","72","22522140","22522710","570","1336.01441019","0.426642104796"
"SL2.50ch01:22596207-22597081","191","22596207","22597081","874","1336.01441019","0.654184560687"
"SL2.50ch01:22596263-22597008","182","22596263","22597008","745","1336.01441019","0.557628715917"
"SL2.50ch01:23874904-23875672","92","23874904","23875672","768","1336.01441019","0.574844099093"
"SL2.50ch01:23874966-23875520","70","23874966","23875520","554","1336.01441019","0.414666186065"
"SL2.50ch01:23892238-23892823","35","23892238","23892823","585","1336.01441019","0.437869528606"
"SL2.50ch01:23934743-23935506","350","23934743","23935506","763","1336.01441019","0.57110162449"
"SL2.50ch01:23934748-23939734","1471","23934748","23939734","4986","1336.01441019","3.73199567458"
"SL2.50ch01:23935933-23937367","678","23935933","23937367","1434","1336.01441019","1.07334171628"
"SL2.50ch01:23937759-23938302","248","23937759","23938302","543","1336.01441019","0.406432741937"
"SL2.50ch01:23939235-23939566","98","23939235","23939566","331","1336.01441019","0.24775181875"
"SL2.50ch01:23941132-23943641","3505","23941132","23943641","2509","1336.01441019","1.87797375602"
"SL2.50ch01:23941250-23943069","3417","23941250","23943069","1819","1336.01441019","1.36151226074"
"SL2.50ch01:23952360-23953431","188","23952360","23953431","1071","1336.01441019","0.801638060064"
"SL2.50ch01:23964499-23964830","57","23964499","23964830","331","1336.01441019","0.24775181875"
"SL2.50ch01:23965493-23966287","680","23965493","23966287","794","1336.01441019","0.594304967031"
"SL2.50ch01:23965531-23966303","679","23965531","23966303","772","1336.01441019","0.577838078776"
"SL2.50ch01:24228623-24229100","89","24228623","24229100","477","1336.01441019","0.357032077171"
"SL2.50ch01:24233748-24236055","412","24233748","24236055","2307","1336.01441019","1.72677778204"
"SL2.50ch01:24233801-24235923","407","24233801","24235923","2122","1336.01441019","1.58830622171"
"SL2.50ch01:25453551-25453932","85","25453551","25453932","381","1336.01441019","0.285176564785"
"SL2.50ch01:26706804-26707135","51","26706804","26707135","331","1336.01441019","0.24775181875"
"SL2.50ch01:27417571-27417952","137","27417571","27417952","381","1336.01441019","0.285176564785"
"SL2.50ch01:27884780-27885588","260","27884780","27885588","808","1336.01441019","0.604783895921"
"SL2.50ch01:27884839-27885443","248","27884839","27885443","604","1336.01441019","0.452090932099"
"SL2.50ch01:28719574-28719905","52","28719574","28719905","331","1336.01441019","0.24775181875"
"SL2.50ch01:31877343-31877674","52","31877343","31877674","331","1336.01441019","0.24775181875"
"SL2.50ch01:32158559-32158989","78","32158559","32158989","430","1336.01441019","0.321852815899"
"SL2.50ch01:35397387-35397768","66","35397387","35397768","381","1336.01441019","0.285176564785"
"SL2.50ch01:36875461-36876083","91","36875461","36876083","622","1336.01441019","0.465563840672"
"SL2.50ch01:36888496-36896597","2278","36888496","36896597","8101","1336.01441019","6.06355735255"
"SL2.50ch01:36888528-36896680","2284","36888528","36896680","8152","1336.01441019","6.1017305935"
"SL2.50ch01:36950541-36950872","46","36950541","36950872","331","1336.01441019","0.24775181875"
"SL2.50ch01:36985947-36988070","954","36985947","36988070","2123","1336.01441019","1.58905471663"
"SL2.50ch01:39121305-39123184","439","39121305","39123184","1879","1336.01441019","1.40642195598"
"SL2.50ch01:39123633-39124598","174","39123633","39124598","965","1336.01441019","0.72229759847"
"SL2.50ch01:39132531-39133845","810","39132531","39133845","1314","1336.01441019","0.983522325792"
"SL2.50ch01:39132587-39133511","741","39132587","39133511","924","1336.01441019","0.691609306722"
"SL2.50ch01:39135383-39136962","532","39135383","39136962","1579","1336.01441019","1.18187347978"
"SL2.50ch01:39137335-39138333","165","39137335","39138333","998","1336.01441019","0.746997930853"
"SL2.50ch01:39769240-39770437","260","39769240","39770437","1197","1336.01441019","0.895948420071"
"SL2.50ch01:39769398-39770139","240","39769398","39770139","741","1336.01441019","0.554634736235"
"SL2.50ch01:40523723-40524199","67","40523723","40524199","476","1336.01441019","0.356283582251"
"SL2.50ch01:40903454-40903835","43","40903454","40903835","381","1336.01441019","0.285176564785"
"SL2.50ch01:41729423-41731299","475","41729423","41731299","1876","1336.01441019","1.40417647122"
"SL2.50ch01:41729508-41731215","474","41729508","41731215","1707","1336.01441019","1.27768082963"
"SL2.50ch01:41733234-41733827","74","41733234","41733827","593","1336.01441019","0.443857487972"
"SL2.50ch01:41734282-41734663","58","41734282","41734663","381","1336.01441019","0.285176564785"
"SL2.50ch01:41753105-41753553","42","41753105","41753553","448","1336.01441019","0.335325724471"
"SL2.50ch01:42362393-42362883","75","42362393","42362883","490","1336.01441019","0.36676251114"
"SL2.50ch01:43039497-43039883","290","43039497","43039883","386","1336.01441019","0.288919039388"
"SL2.50ch01:43647892-43648464","266","43647892","43648464","572","1336.01441019","0.428139094637"
"SL2.50ch01:43647919-43648405","259","43647919","43648405","486","1336.01441019","0.363768531457"
"SL2.50ch01:43779509-43779840","67","43779509","43779840","331","1336.01441019","0.24775181875"
"SL2.50ch01:44088990-44089371","62","44088990","44089371","381","1336.01441019","0.285176564785"
"SL2.50ch01:44093384-44094080","76","44093384","44094080","696","1336.01441019","0.520952464803"
"SL2.50ch01:44467103-44467591","78","44467103","44467591","488","1336.01441019","0.365265521299"
"SL2.50ch01:44528790-44530874","383","44528790","44530874","2084","1336.01441019","1.55986341473"
"SL2.50ch01:44531920-44532301","55","44531920","44532301","381","1336.01441019","0.285176564785"
"SL2.50ch01:44610177-44610661","76","44610177","44610661","484","1336.01441019","0.362271541616"
"SL2.50ch01:44654861-44657190","260","44654861","44657190","2329","1336.01441019","1.7432446703"
"SL2.50ch01:44706862-44707193","29","44706862","44707193","331","1336.01441019","0.24775181875"
