"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch01:61861994-61862396","529","61861994","61862396","402","1534.31159643","0.262006753345"
"SL2.50ch01:63257005-63257380","80","63257005","63257380","375","1534.31159643","0.244409284836"
"SL2.50ch01:63798114-63798876","329","63798114","63798876","762","1534.31159643","0.496639666787"
"SL2.50ch01:63798218-63798943","321","63798218","63798943","725","1534.31159643","0.47252461735"
"SL2.50ch01:63800315-63800787","187","63800315","63800787","472","1534.31159643","0.307629819847"
"SL2.50ch01:63802289-63803112","197","63802289","63803112","823","1534.31159643","0.536396910454"
"SL2.50ch01:63802614-63803443","221","63802614","63803443","829","1534.31159643","0.540307459012"
"SL2.50ch01:64254168-64255162","167","64254168","64255162","994","1534.31159643","0.647847544339"
"SL2.50ch01:64585552-64585927","178","64585552","64585927","375","1534.31159643","0.244409284836"
"SL2.50ch01:64640118-64640608","1960","64640118","64640608","490","1534.31159643","0.319361465519"
"SL2.50ch01:65152545-65152920","113","65152545","65152920","375","1534.31159643","0.244409284836"
"SL2.50ch01:65651673-65652479","8591","65651673","65652479","806","1534.31159643","0.525317022875"
"SL2.50ch01:65651778-65652467","8579","65651778","65652467","689","1534.31159643","0.449061326006"
"SL2.50ch01:65923481-65923856","80","65923481","65923856","375","1534.31159643","0.244409284836"
"SL2.50ch01:66009140-66010629","628","66009140","66010629","1489","1534.31159643","0.970467800323"
"SL2.50ch01:66013118-66014447","444","66013118","66014447","1329","1534.31159643","0.86618650546"
"SL2.50ch01:66014831-66016152","378","66014831","66016152","1321","1534.31159643","0.860972440717"
"SL2.50ch01:66329272-66329889","714","66329272","66329889","617","1534.31159643","0.402134743317"
"SL2.50ch01:66433437-66434185","306","66433437","66434185","748","1534.31159643","0.487515053487"
"SL2.50ch01:66433540-66434069","296","66433540","66434069","529","1534.31159643","0.344780031142"
"SL2.50ch01:66435134-66435509","76","66435134","66435509","375","1534.31159643","0.244409284836"
"SL2.50ch01:66780954-66782239","1805","66780954","66782239","1285","1534.31159643","0.837509149372"
"SL2.50ch01:68660527-68661179","126","68660527","68661179","652","1534.31159643","0.424946276569"
"SL2.50ch01:69305195-69305570","83","69305195","69305570","375","1534.31159643","0.244409284836"
"SL2.50ch01:7029801-7030523","1056","7029801","7030523","722","1534.31159643","0.470569343072"
"SL2.50ch01:7029828-7030891","1136","7029828","7030891","1063","1534.31159643","0.692818852749"
"SL2.50ch01:7080086-7082148","843","7080086","7082148","2062","1534.31159643","1.34392518755"
"SL2.50ch01:71108669-71109044","100","71108669","71109044","375","1534.31159643","0.244409284836"
"SL2.50ch01:72633593-72634365","756","72633593","72634365","772","1534.31159643","0.503157247716"
"SL2.50ch01:72633669-72634317","744","72633669","72634317","648","1534.31159643","0.422339244197"
"SL2.50ch01:75968814-75971781","603","75968814","75971781","2967","1534.31159643","1.93376626163"
"SL2.50ch01:75984810-75985326","102","75984810","75985326","516","1534.31159643","0.336307175935"
"SL2.50ch01:76143294-76143669","319","76143294","76143669","375","1534.31159643","0.244409284836"
"SL2.50ch01:76143304-76143706","318","76143304","76143706","402","1534.31159643","0.262006753345"
"SL2.50ch01:76425822-76427320","335","76425822","76427320","1498","1534.31159643","0.97633362316"
"SL2.50ch01:76744000-76744402","303","76744000","76744402","402","1534.31159643","0.262006753345"
"SL2.50ch01:77468331-77468816","117","77468331","77468816","485","1534.31159643","0.316102675055"
"SL2.50ch01:77501311-77502448","362","77501311","77502448","1137","1534.31159643","0.741048951624"
"SL2.50ch01:77505244-77506629","428","77505244","77506629","1385","1534.31159643","0.902684958662"
"SL2.50ch01:77505657-77506721","354","77505657","77506721","1064","1534.31159643","0.693470610842"
"SL2.50ch01:77533649-77534576","198","77533649","77534576","927","1534.31159643","0.604179752115"
"SL2.50ch01:7787425-7787910","108","7787425","7787910","485","1534.31159643","0.316102675055"
"SL2.50ch01:78119873-78120346","164","78119873","78120346","473","1534.31159643","0.30828157794"
"SL2.50ch01:81032985-81033935","172","81032985","81033935","950","1534.31159643","0.619170188252"
"SL2.50ch01:82436085-82436621","708","82436085","82436621","536","1534.31159643","0.349342337793"
"SL2.50ch01:82806754-82807425","403","82806754","82807425","671","1534.31159643","0.437329680334"
"SL2.50ch01:82806872-82807274","380","82806872","82807274","402","1534.31159643","0.262006753345"
"SL2.50ch01:84251027-84251694","166","84251027","84251694","667","1534.31159643","0.434722647962"
"SL2.50ch01:84251071-84251473","131","84251071","84251473","402","1534.31159643","0.262006753345"
"SL2.50ch01:84341173-84342133","200","84341173","84342133","960","1534.31159643","0.625687769181"
"SL2.50ch01:84679640-84680042","982","84679640","84680042","402","1534.31159643","0.262006753345"
"SL2.50ch01:84936667-84937457","275","84936667","84937457","790","1534.31159643","0.514888893389"
"SL2.50ch01:8530445-8530913","134","8530445","8530913","468","1534.31159643","0.305022787476"
"SL2.50ch01:86035393-86035891","777","86035393","86035891","498","1534.31159643","0.324575530263"
"SL2.50ch01:86035464-86035866","777","86035464","86035866","402","1534.31159643","0.262006753345"
"SL2.50ch01:86711724-86712214","3902","86711724","86712214","490","1534.31159643","0.319361465519"
"SL2.50ch01:87072349-87072839","2574","87072349","87072839","490","1534.31159643","0.319361465519"
"SL2.50ch01:88104703-88105201","1624","88104703","88105201","498","1534.31159643","0.324575530263"
"SL2.50ch01:88104741-88105143","1621","88104741","88105143","402","1534.31159643","0.262006753345"
"SL2.50ch01:9006356-9006889","4470","9006356","9006889","533","1534.31159643","0.347387063514"
"SL2.50ch01:9006400-9006869","4468","9006400","9006869","469","1534.31159643","0.305674545569"
"SL2.50ch01:90133335-90133970","2107","90133335","90133970","635","1534.31159643","0.41386638899"
"SL2.50ch01:90133432-90133987","2105","90133432","90133987","555","1534.31159643","0.361725741558"
"SL2.50ch01:90236888-90237263","149","90236888","90237263","375","1534.31159643","0.244409284836"
"SL2.50ch01:91495592-91496198","6698","91495592","91496198","606","1534.31159643","0.394965404296"
"SL2.50ch01:91495694-91496165","6680","91495694","91496165","471","1534.31159643","0.306978061754"
"SL2.50ch01:92021047-92021422","416","92021047","92021422","375","1534.31159643","0.244409284836"
"SL2.50ch01:92021082-92021484","420","92021082","92021484","402","1534.31159643","0.262006753345"
"SL2.50ch01:93670523-93671719","1717","93670523","93671719","1196","1534.31159643","0.779502679105"
"SL2.50ch01:95967350-95968207","170","95967350","95968207","857","1534.31159643","0.558556685613"
"SL2.50ch01:96015003-96015710","156","96015003","96015710","707","1534.31159643","0.460792971678"
"SL2.50ch01:96868547-96870464","1746","96868547","96870464","1917","1534.31159643","1.24942026408"
"SL2.50ch01:96868557-96870445","1743","96868557","96870445","1888","1534.31159643","1.23051927939"
"SL2.50ch01:96871095-96871701","293","96871095","96871701","606","1534.31159643","0.394965404296"
"SL2.50ch01:96871136-96871759","283","96871136","96871759","623","1534.31159643","0.406045291875"
"SL2.50ch01:97436361-97437546","221","97436361","97437546","1185","1534.31159643","0.772333340083"
"SL2.50ch01:98472738-98473567","237","98472738","98473567","829","1534.31159643","0.540307459012"
"SL2.50ch01:98476541-98477971","292","98476541","98477971","1430","1534.31159643","0.932014072843"
"SL2.50ch01:98479579-98481098","536","98479579","98481098","1519","1534.31159643","0.99002054311"
"SL2.50ch01:98480121-98480973","410","98480121","98480973","852","1534.31159643","0.555297895148"
"SL2.50ch01:98481486-98482344","315","98481486","98482344","858","1534.31159643","0.559208443706"
"SL2.50ch01:98483991-98484676","148","98483991","98484676","685","1534.31159643","0.446454293634"
"SL2.50ch01:98485526-98487170","467","98485526","98487170","1644","1534.31159643","1.07149030472"
"SL2.50ch01:98486269-98487226","355","98486269","98487226","957","1534.31159643","0.623732494902"
"SL2.50ch01:98492162-98492745","121","98492162","98492745","583","1534.31159643","0.379974968159"
"SL2.50ch01:98497795-98499816","458","98497795","98499816","2021","1534.31159643","1.31720310574"
"SL2.50ch01:98502870-98505066","602","98502870","98505066","2196","1534.31159643","1.431260772"
"SL2.50ch01:98506241-98507449","323","98506241","98507449","1208","1534.31159643","0.787323776219"
"SL2.50ch01:98530529-98530904","67","98530529","98530904","375","1534.31159643","0.244409284836"
"SL2.50ch01:98534714-98535186","164","98534714","98535186","472","1534.31159643","0.307629819847"
"SL2.50ch02:12835422-12844334","2486","12835422","12844334","8912","1534.31159643","5.8084681239"
"SL2.50ch02:12837047-12837537","145","12837047","12837537","490","1534.31159643","0.319361465519"
"SL2.50ch02:12839395-12841119","615","12839395","12841119","1724","1534.31159643","1.12363095215"
"SL2.50ch02:12845732-12848615","617","12845732","12848615","2883","1534.31159643","1.87901858182"
"SL2.50ch02:12849964-12857765","1795","12849964","12857765","7801","1534.31159643","5.08436488269"
"SL2.50ch02:12857016-12857524","115","12857016","12857524","508","1534.31159643","0.331093111192"
"SL2.50ch02:12859088-12865286","2106","12859088","12865286","6198","1534.31159643","4.03959665977"
"SL2.50ch02:12859505-12861268","556","12859505","12861268","1763","1534.31159643","1.14904951778"
"SL2.50ch02:12867166-12867870","275","12867166","12867870","704","1534.31159643","0.458837697399"
"SL2.50ch02:12887587-12888561","307","12887587","12888561","974","1534.31159643","0.634812382482"
"SL2.50ch02:12893940-12895344","263","12893940","12895344","1404","1534.31159643","0.915068362427"
"SL2.50ch02:12916048-12916423","73","12916048","12916423","375","1534.31159643","0.244409284836"
"SL2.50ch02:12918386-12918857","111","12918386","12918857","471","1534.31159643","0.306978061754"
"SL2.50ch02:12971206-12972987","551","12971206","12972987","1781","1534.31159643","1.16078116345"
"SL2.50ch02:12984908-12985517","117","12984908","12985517","609","1534.31159643","0.396920678574"
"SL2.50ch02:12992985-12996740","815","12992985","12996740","3755","1534.31159643","2.44735163883"
"SL2.50ch02:13002876-13017983","4277","13002876","13017983","15107","1534.31159643","9.84610950939"
"SL2.50ch02:13011188-13011678","118","13011188","13011678","490","1534.31159643","0.319361465519"
"SL2.50ch02:13018370-13020320","365","13018370","13020320","1950","1534.31159643","1.27092828115"
"SL2.50ch02:13022290-13022759","144","13022290","13022759","469","1534.31159643","0.305674545569"
"SL2.50ch02:13324451-13325032","121","13324451","13325032","581","1534.31159643","0.378671451973"
"SL2.50ch02:13773308-13773989","134","13773308","13773989","681","1534.31159643","0.443847261263"
"SL2.50ch02:13775643-13776112","335","13775643","13776112","469","1534.31159643","0.305674545569"
"SL2.50ch02:13778190-13780818","4390","13778190","13780818","2628","1534.31159643","1.71282026813"
"SL2.50ch02:13779945-13780790","3601","13779945","13780790","845","1534.31159643","0.550735588498"
"SL2.50ch02:13782935-13786345","8267","13782935","13786345","3410","1534.31159643","2.22249509678"
"SL2.50ch02:13783300-13784253","4806","13783300","13784253","953","1534.31159643","0.621125462531"
"SL2.50ch02:13784750-13786256","3344","13784750","13786256","1506","1534.31159643","0.981547687903"
"SL2.50ch02:13787281-13788760","1930","13787281","13788760","1479","1534.31159643","0.963950219394"
"SL2.50ch02:13787342-13787846","1657","13787342","13787846","504","1534.31159643","0.32848607882"
"SL2.50ch02:13815682-13816263","128","13815682","13816263","581","1534.31159643","0.378671451973"
"SL2.50ch02:13823738-13824140","1015","13823738","13824140","402","1534.31159643","0.262006753345"
"SL2.50ch02:13827392-13830284","5916","13827392","13830284","2892","1534.31159643","1.88488440466"
"SL2.50ch02:13830876-13833335","9379","13830876","13833335","2459","1534.31159643","1.60267315043"
"SL2.50ch02:13831055-13833195","9329","13831055","13833195","2140","1534.31159643","1.3947623188"
"SL2.50ch02:13845192-13845567","77","13845192","13845567","375","1534.31159643","0.244409284836"
"SL2.50ch02:13856709-13857306","143","13856709","13857306","597","1534.31159643","0.389099581459"
"SL2.50ch02:13874382-13884371","3032","13874382","13884371","9989","1534.31159643","6.51041158995"
"SL2.50ch02:15331834-15332350","447","15331834","15332350","516","1534.31159643","0.336307175935"
"SL2.50ch02:15517466-15518274","161","15517466","15518274","808","1534.31159643","0.526620539061"
"SL2.50ch02:16006591-16007127","108","16006591","16007127","536","1534.31159643","0.349342337793"
"SL2.50ch02:16075026-16075401","86","16075026","16075401","375","1534.31159643","0.244409284836"
"SL2.50ch02:16311701-16312340","126","16311701","16312340","639","1534.31159643","0.416473421361"
"SL2.50ch02:16345463-16346083","153","16345463","16346083","620","1534.31159643","0.404090017596"
"SL2.50ch02:17880673-17881075","614","17880673","17881075","402","1534.31159643","0.262006753345"
"SL2.50ch02:17882122-17882944","2128","17882122","17882944","822","1534.31159643","0.535745152361"
"SL2.50ch02:17882135-17883066","2147","17882135","17883066","931","1534.31159643","0.606786784487"
"SL2.50ch02:18090629-18091004","85","18090629","18091004","375","1534.31159643","0.244409284836"
"SL2.50ch02:18224749-18225264","108","18224749","18225264","515","1534.31159643","0.335655417842"
"SL2.50ch02:18810320-18811397","174","18810320","18811397","1077","1534.31159643","0.70194346605"
"SL2.50ch02:19051008-19051611","247","19051008","19051611","603","1534.31159643","0.393010130017"
"SL2.50ch02:19051111-19052172","348","19051111","19052172","1061","1534.31159643","0.691515336564"
"SL2.50ch02:19905226-19906826","442","19905226","19906826","1600","1534.31159643","1.04281294864"
"SL2.50ch02:19905311-19906897","432","19905311","19906897","1586","1534.31159643","1.03368833533"
"SL2.50ch02:19910002-19910488","96","19910002","19910488","486","1534.31159643","0.316754433148"
"SL2.50ch02:204024-204568","94","204024","204568","544","1534.31159643","0.354556402536"
"SL2.50ch02:20737516-20737918","507","20737516","20737918","402","1534.31159643","0.262006753345"
"SL2.50ch02:21344067-21345092","175","21344067","21345092","1025","1534.31159643","0.668052045219"
"SL2.50ch02:21625130-21625719","110","21625130","21625719","589","1534.31159643","0.383885516716"
"SL2.50ch02:22404775-22405265","2016","22404775","22405265","490","1534.31159643","0.319361465519"
"SL2.50ch02:22601520-22602086","151","22601520","22602086","566","1534.31159643","0.36889508058"
"SL2.50ch02:22880692-22881067","98","22880692","22881067","375","1534.31159643","0.244409284836"
"SL2.50ch02:22974418-22975445","228","22974418","22975445","1027","1534.31159643","0.669355561405"
"SL2.50ch02:23767749-23768837","1101","23767749","23768837","1088","1534.31159643","0.709112805072"
"SL2.50ch02:23767937-23768454","985","23767937","23768454","517","1534.31159643","0.336958934028"
"SL2.50ch02:24225306-24226515","221","24225306","24226515","1209","1534.31159643","0.787975534312"
