"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch01:65923481-65923856","80","65923481","65923856","375","1549.65308533","0.241989645006"
"SL2.50ch01:66009914-66010502","381","66009914","66010502","588","1549.65308533","0.379439763369"
"SL2.50ch01:66013118-66014447","444","66013118","66014447","1329","1549.65308533","0.8576113019"
"SL2.50ch01:66014831-66016152","378","66014831","66016152","1321","1549.65308533","0.85244885614"
"SL2.50ch01:66014919-66016122","372","66014919","66016122","1203","1549.65308533","0.776302781178"
"SL2.50ch01:66329302-66330038","720","66329302","66330038","736","1549.65308533","0.474945009931"
"SL2.50ch01:66433437-66434185","306","66433437","66434185","748","1549.65308533","0.482688678571"
"SL2.50ch01:66435134-66435509","76","66435134","66435509","375","1549.65308533","0.241989645006"
"SL2.50ch01:66780838-66781997","1731","66780838","66781997","1159","1549.65308533","0.747909329497"
"SL2.50ch01:68660527-68661179","126","68660527","68661179","652","1549.65308533","0.42073932945"
"SL2.50ch01:69305195-69305570","83","69305195","69305570","375","1549.65308533","0.241989645006"
"SL2.50ch01:69689869-69690457","79","69689869","69690457","588","1549.65308533","0.379439763369"
"SL2.50ch01:7029745-7030490","1055","7029745","7030490","745","1549.65308533","0.480752761411"
"SL2.50ch01:7029828-7030891","1136","7029828","7030891","1063","1549.65308533","0.685959980376"
"SL2.50ch01:7080086-7082148","843","7080086","7082148","2062","1549.65308533","1.33062039467"
"SL2.50ch01:7080716-7081913","650","7080716","7081913","1197","1549.65308533","0.772430946858"
"SL2.50ch01:71108669-71109044","100","71108669","71109044","375","1549.65308533","0.241989645006"
"SL2.50ch01:72633593-72634365","756","72633593","72634365","772","1549.65308533","0.498176015852"
"SL2.50ch01:72633686-72634298","743","72633686","72634298","612","1549.65308533","0.394927100649"
"SL2.50ch01:75968814-75971781","603","75968814","75971781","2967","1549.65308533","1.91462207128"
"SL2.50ch01:75984810-75985326","102","75984810","75985326","516","1549.65308533","0.332977751528"
"SL2.50ch01:76143234-76143822","321","76143234","76143822","588","1549.65308533","0.379439763369"
"SL2.50ch01:76143294-76143669","319","76143294","76143669","375","1549.65308533","0.241989645006"
"SL2.50ch01:76425822-76427320","335","76425822","76427320","1498","1549.65308533","0.966667968583"
"SL2.50ch01:76743964-76744328","295","76743964","76744328","364","1549.65308533","0.234891282085"
"SL2.50ch01:77468331-77468816","117","77468331","77468816","485","1549.65308533","0.312973274207"
"SL2.50ch01:77501311-77502448","362","77501311","77502448","1137","1549.65308533","0.733712603657"
"SL2.50ch01:77505244-77506629","428","77505244","77506629","1385","1549.65308533","0.893748422221"
"SL2.50ch01:77506003-77506591","285","77506003","77506591","588","1549.65308533","0.379439763369"
"SL2.50ch01:77533649-77534576","198","77533649","77534576","927","1549.65308533","0.598198402454"
"SL2.50ch01:7787425-7787910","108","7787425","7787910","485","1549.65308533","0.312973274207"
"SL2.50ch01:78119873-78120346","164","78119873","78120346","473","1549.65308533","0.305229605567"
"SL2.50ch01:78119936-78120300","158","78119936","78120300","364","1549.65308533","0.234891282085"
"SL2.50ch01:81032985-81033935","172","81032985","81033935","950","1549.65308533","0.613040434014"
"SL2.50ch01:82436120-82436576","640","82436120","82436576","456","1549.65308533","0.294259408327"
"SL2.50ch01:82806754-82807425","403","82806754","82807425","671","1549.65308533","0.43300013813"
"SL2.50ch01:84251027-84251694","166","84251027","84251694","667","1549.65308533","0.43041891525"
"SL2.50ch01:84341173-84342133","200","84341173","84342133","960","1549.65308533","0.619493491214"
"SL2.50ch01:84936612-84937325","271","84936612","84937325","713","1549.65308533","0.460102978371"
"SL2.50ch01:84936667-84937457","275","84936667","84937457","790","1549.65308533","0.509791518812"
"SL2.50ch01:8530445-8530913","134","8530445","8530913","468","1549.65308533","0.302003076967"
"SL2.50ch01:86035393-86035891","777","86035393","86035891","498","1549.65308533","0.321362248567"
"SL2.50ch01:86035431-86036019","783","86035431","86036019","588","1549.65308533","0.379439763369"
"SL2.50ch01:86711673-86712261","3907","86711673","86712261","588","1549.65308533","0.379439763369"
"SL2.50ch01:87072304-87072892","2576","87072304","87072892","588","1549.65308533","0.379439763369"
"SL2.50ch01:88104703-88105201","1624","88104703","88105201","498","1549.65308533","0.321362248567"
"SL2.50ch01:88104722-88105310","1632","88104722","88105310","588","1549.65308533","0.379439763369"
"SL2.50ch01:9006279-9006867","4475","9006279","9006867","588","1549.65308533","0.379439763369"
"SL2.50ch01:9006400-9006869","4468","9006400","9006869","469","1549.65308533","0.302648382687"
"SL2.50ch01:90133335-90133970","2107","90133335","90133970","635","1549.65308533","0.40976913221"
"SL2.50ch01:90133399-90133987","2107","90133399","90133987","588","1549.65308533","0.379439763369"
"SL2.50ch01:90236888-90237263","149","90236888","90237263","375","1549.65308533","0.241989645006"
"SL2.50ch01:91495599-91496187","6698","91495599","91496187","588","1549.65308533","0.379439763369"
"SL2.50ch01:91495694-91496165","6680","91495694","91496165","471","1549.65308533","0.303938994127"
"SL2.50ch01:92021047-92021422","416","92021047","92021422","375","1549.65308533","0.241989645006"
"SL2.50ch01:92021078-92021442","416","92021078","92021442","364","1549.65308533","0.234891282085"
"SL2.50ch01:93671108-93671702","1303","93671108","93671702","594","1549.65308533","0.383311597689"
"SL2.50ch01:95967350-95968207","170","95967350","95968207","857","1549.65308533","0.553027002053"
"SL2.50ch01:96015003-96015710","156","96015003","96015710","707","1549.65308533","0.456231144051"
"SL2.50ch01:96868547-96870464","1746","96868547","96870464","1917","1549.65308533","1.23705106527"
"SL2.50ch01:96868616-96871630","2051","96868616","96871630","3014","1549.65308533","1.94495144013"
"SL2.50ch01:96871136-96871759","283","96871136","96871759","623","1549.65308533","0.402025463569"
"SL2.50ch01:97436361-97437546","221","97436361","97437546","1185","1549.65308533","0.764687278218"
"SL2.50ch01:98472738-98473567","237","98472738","98473567","829","1549.65308533","0.534958441892"
"SL2.50ch01:98476541-98477971","292","98476541","98477971","1430","1549.65308533","0.922787179622"
"SL2.50ch01:98479579-98481098","536","98479579","98481098","1519","1549.65308533","0.980219388703"
"SL2.50ch01:98483991-98484676","148","98483991","98484676","685","1549.65308533","0.44203441821"
"SL2.50ch01:98485526-98487170","467","98485526","98487170","1644","1549.65308533","1.0608826037"
"SL2.50ch01:98486189-98487166","355","98486189","98487166","977","1549.65308533","0.630463688455"
"SL2.50ch01:98492162-98492745","121","98492162","98492745","583","1549.65308533","0.376213234769"
"SL2.50ch01:98497795-98499816","458","98497795","98499816","2021","1549.65308533","1.30416286015"
"SL2.50ch01:98502870-98505066","602","98502870","98505066","2196","1549.65308533","1.41709136115"
"SL2.50ch01:98503157-98504921","540","98503157","98504921","1764","1549.65308533","1.13831929011"
"SL2.50ch01:98506241-98507449","323","98506241","98507449","1208","1549.65308533","0.779529309778"
"SL2.50ch01:98530529-98530904","67","98530529","98530904","375","1549.65308533","0.241989645006"
"SL2.50ch01:98534700-98535064","137","98534700","98535064","364","1549.65308533","0.234891282085"
"SL2.50ch01:98534714-98535186","164","98534714","98535186","472","1549.65308533","0.304584299847"
"SL2.50ch02:12835422-12844334","2486","12835422","12844334","8912","1549.65308533","5.75096457677"
"SL2.50ch02:12836051-12837691","471","12836051","12837691","1640","1549.65308533","1.05830138082"
"SL2.50ch02:12840357-12841434","433","12840357","12841434","1077","1549.65308533","0.694994260456"
"SL2.50ch02:12845732-12848615","617","12845732","12848615","2883","1549.65308533","1.8604163908"
"SL2.50ch02:12849964-12857765","1795","12849964","12857765","7801","1549.65308533","5.03402992184"
"SL2.50ch02:12856096-12856684","107","12856096","12856684","588","1549.65308533","0.379439763369"
"SL2.50ch02:12859088-12865286","2106","12859088","12865286","6198","1549.65308533","3.99960485265"
"SL2.50ch02:12862282-12864955","1237","12862282","12864955","2673","1549.65308533","1.7249021896"
"SL2.50ch02:12867277-12867825","244","12867277","12867825","548","1549.65308533","0.353627534568"
"SL2.50ch02:12887677-12888620","305","12887677","12888620","943","1549.65308533","0.608523293974"
"SL2.50ch02:12893940-12895344","263","12893940","12895344","1404","1549.65308533","0.906009230901"
"SL2.50ch02:12916048-12916423","73","12916048","12916423","375","1549.65308533","0.241989645006"
"SL2.50ch02:12918386-12918857","111","12918386","12918857","471","1549.65308533","0.303938994127"
"SL2.50ch02:12971206-12972987","551","12971206","12972987","1781","1549.65308533","1.14928948735"
"SL2.50ch02:12984908-12985517","117","12984908","12985517","609","1549.65308533","0.392991183489"
"SL2.50ch02:12992985-12996740","815","12992985","12996740","3755","1549.65308533","2.42312297866"
"SL2.50ch02:13002347-13002904","72","13002347","13002904","557","1549.65308533","0.359435286048"
"SL2.50ch02:13002876-13017983","4277","13002876","13017983","15107","1549.65308533","9.74863351227"
"SL2.50ch02:13018370-13020320","365","13018370","13020320","1950","1549.65308533","1.25834615403"
"SL2.50ch02:13022290-13022759","144","13022290","13022759","469","1549.65308533","0.302648382687"
"SL2.50ch02:13324451-13325032","121","13324451","13325032","581","1549.65308533","0.374922623329"
"SL2.50ch02:13773308-13773989","134","13773308","13773989","681","1549.65308533","0.43945319533"
"SL2.50ch02:13775643-13776112","335","13775643","13776112","469","1549.65308533","0.302648382687"
"SL2.50ch02:13778190-13780818","4390","13778190","13780818","2628","1549.65308533","1.6958634322"
"SL2.50ch02:13779918-13780837","3611","13779918","13780837","919","1549.65308533","0.593035956694"
"SL2.50ch02:13782935-13786345","8267","13782935","13786345","3410","1549.65308533","2.20049250525"
"SL2.50ch02:13783301-13786246","8194","13783301","13786246","2945","1549.65308533","1.90042534544"
"SL2.50ch02:13787281-13788760","1930","13787281","13788760","1479","1549.65308533","0.954407159902"
"SL2.50ch02:13787392-13787756","1649","13787392","13787756","364","1549.65308533","0.234891282085"
"SL2.50ch02:13815682-13816263","128","13815682","13816263","581","1549.65308533","0.374922623329"
"SL2.50ch02:13826083-13828010","5476","13826083","13828010","1927","1549.65308533","1.24350412247"
"SL2.50ch02:13830876-13833335","9379","13830876","13833335","2459","1549.65308533","1.58680676552"
"SL2.50ch02:13831068-13833247","9330","13831068","13833247","2179","1549.65308533","1.40612116391"
"SL2.50ch02:13845192-13845567","77","13845192","13845567","375","1549.65308533","0.241989645006"
"SL2.50ch02:13856709-13857306","143","13856709","13857306","597","1549.65308533","0.385247514849"
"SL2.50ch02:13874382-13884371","3032","13874382","13884371","9989","1549.65308533","6.44595883723"
"SL2.50ch02:13875474-13876511","400","13875474","13876511","1037","1549.65308533","0.669182031656"
"SL2.50ch02:15517466-15518274","161","15517466","15518274","808","1549.65308533","0.521407021772"
"SL2.50ch02:16006591-16007127","108","16006591","16007127","536","1549.65308533","0.345883865928"
"SL2.50ch02:16075026-16075401","86","16075026","16075401","375","1549.65308533","0.241989645006"
"SL2.50ch02:16311701-16312340","126","16311701","16312340","639","1549.65308533","0.41235035509"
"SL2.50ch02:16345463-16346083","153","16345463","16346083","620","1549.65308533","0.400089546409"
"SL2.50ch02:17880715-17881079","613","17880715","17881079","364","1549.65308533","0.234891282085"
"SL2.50ch02:17882045-17882945","2141","17882045","17882945","900","1549.65308533","0.580775148014"
"SL2.50ch02:17882135-17883066","2147","17882135","17883066","931","1549.65308533","0.600779625334"
"SL2.50ch02:17922928-17923292","79","17922928","17923292","364","1549.65308533","0.234891282085"
"SL2.50ch02:18090629-18091004","85","18090629","18091004","375","1549.65308533","0.241989645006"
"SL2.50ch02:18224749-18225264","108","18224749","18225264","515","1549.65308533","0.332332445808"
"SL2.50ch02:18810320-18811397","174","18810320","18811397","1077","1549.65308533","0.694994260456"
"SL2.50ch02:19051109-19051566","240","19051109","19051566","457","1549.65308533","0.294904714047"
"SL2.50ch02:19051111-19052172","348","19051111","19052172","1061","1549.65308533","0.684669368936"
"SL2.50ch02:19905226-19906826","442","19905226","19906826","1600","1549.65308533","1.03248915202"
"SL2.50ch02:19905365-19906509","341","19905365","19906509","1144","1549.65308533","0.738229743697"
"SL2.50ch02:19910002-19910488","96","19910002","19910488","486","1549.65308533","0.313618579927"
"SL2.50ch02:20209340-20209704","58","20209340","20209704","364","1549.65308533","0.234891282085"
"SL2.50ch02:204024-204568","94","204024","204568","544","1549.65308533","0.351046311688"
"SL2.50ch02:21344067-21345092","175","21344067","21345092","1025","1549.65308533","0.661438363015"
"SL2.50ch02:21625130-21625719","110","21625130","21625719","589","1549.65308533","0.380085069089"
"SL2.50ch02:2190837-2191201","361","2190837","2191201","364","1549.65308533","0.234891282085"
"SL2.50ch02:22404773-22405361","2019","22404773","22405361","588","1549.65308533","0.379439763369"
"SL2.50ch02:22601520-22602086","151","22601520","22602086","566","1549.65308533","0.365243037529"
"SL2.50ch02:22880692-22881067","98","22880692","22881067","375","1549.65308533","0.241989645006"
"SL2.50ch02:22974418-22975445","228","22974418","22975445","1027","1549.65308533","0.662728974455"
"SL2.50ch02:23767749-23768837","1101","23767749","23768837","1088","1549.65308533","0.702092623376"
"SL2.50ch02:23767814-23768633","1085","23767814","23768633","819","1549.65308533","0.528505384692"
"SL2.50ch02:24225306-24226515","221","24225306","24226515","1209","1549.65308533","0.780174615498"
"SL2.50ch02:24431561-24431936","77","24431561","24431936","375","1549.65308533","0.241989645006"
"SL2.50ch02:24490615-24495350","12414","24490615","24495350","4735","1549.65308533","3.05552258427"
"SL2.50ch02:24490685-24496631","14537","24490685","24496631","5946","1549.65308533","3.83698781121"
"SL2.50ch02:24495838-24496615","2126","24495838","24496615","777","1549.65308533","0.501402544452"
"SL2.50ch02:24497761-24498495","562","24497761","24498495","734","1549.65308533","0.473654398491"
"SL2.50ch02:24497811-24498433","561","24497811","24498433","622","1549.65308533","0.401380157849"
"SL2.50ch02:24506973-24507709","552","24506973","24507709","736","1549.65308533","0.474945009931"
"SL2.50ch02:24507107-24507677","546","24507107","24507677","570","1549.65308533","0.367824260409"
"SL2.50ch02:24512869-24514609","4957","24512869","24514609","1740","1549.65308533","1.12283195283"
"SL2.50ch02:24512877-24514586","4957","24512877","24514586","1709","1549.65308533","1.10282747551"
"SL2.50ch02:24527189-24529521","9738","24527189","24529521","2332","1549.65308533","1.50485293908"
"SL2.50ch02:24531697-24533162","2011","24531697","24533162","1465","1549.65308533","0.945372879822"
